ID,valence,year,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo
54,0.222,1921,0.982,0.363,163627,0.12,0,1.75e-05,7,0.355,-14.037,1,1,0.0452,82.315
55,0.959,1921,0.951,0.823,169267,0.329,0,0.0,5,0.0646,-12.853,1,0,0.14300000000000002,119.061
56,0.619,1921,0.956,0.293,155987,0.232,0,0.7120000000000001,5,0.109,-20.828000000000007,0,0,0.0679,87.417
57,0.524,1921,0.995,0.334,174960,0.147,0,0.258,7,0.101,-23.214,1,0,0.0486,135.111
58,0.5379999999999999,1921,0.757,0.55,158642,0.515,0,0.0126,11,0.375,-6.064,0,0,0.0336,123.983
59,0.233,1921,0.866,0.312,141000,0.175,0,0.0,2,0.366,-14.145,1,0,0.0347,117.609
60,0.07200000000000001,1921,0.923,0.396,378070,0.3,0,0.61,9,0.135,-11.768,1,2,0.0353,110.746
61,0.234,1921,0.992,0.251,207800,0.275,0,0.785,9,0.294,-17.295,0,0,0.0371,94.264
62,0.231,1921,0.653,0.727,301357,0.0116,0,3.78e-05,3,0.204,-32.959,0,2,0.22,132.41299999999998
63,0.574,1921,0.995,0.514,172133,0.256,0,0.0,0,0.349,-15.145,1,0,0.0871,79.467
64,0.18600000000000005,1921,0.994,0.263,132400,0.0536,0,0.927,8,0.098,-28.147,1,1,0.0386,129.365
65,0.0769,1921,0.935,0.36,414067,0.145,0,0.384,6,0.0903,-17.269000000000002,0,2,0.0383,110.354
66,0.552,1921,0.994,0.426,177733,0.226,0,0.0,9,0.235,-16.125999999999998,1,0,0.0693,73.63
67,0.287,1921,0.988,0.341,388867,0.139,0,0.114,2,0.304,-19.399,1,0,0.0643,68.031
68,0.274,1921,0.7929999999999999,0.199,324859,0.377,0,1.96e-06,1,0.112,-8.668,0,0,0.0421,180.181
69,0.197,1921,0.975,0.418,151840,0.0904,0,2.64e-06,8,0.112,-13.871,1,0,0.0408,52.008
70,0.8909999999999999,1921,0.994,0.611,160373,0.297,0,0.0,0,0.421,-15.800999999999998,1,1,0.0661,122.476
71,0.197,1921,0.987,0.423,187360,0.0926,0,2.7399999999999995e-05,3,0.343,-13.854,1,0,0.0437,105.365
72,0.8170000000000001,1921,0.99,0.38,192601,0.525,0,0.94,1,0.438,-12.112,0,0,0.0432,136.156
73,0.0447,1921,0.922,0.27,494054,0.266,0,0.802,9,0.0938,-11.077,1,2,0.0323,100.771
74,0.0358,1921,0.943,0.212,416052,0.215,0,0.442,3,0.1,-13.368,1,2,0.0392,65.926
75,0.115,1921,0.8959999999999999,0.476,544052,0.677,0,0.644,4,0.4,-11.628,1,4,0.108,116.572
76,0.25,1921,0.478,0.28,546033,0.0294,0,0.00569,2,0.0439,-28.522,0,5,0.0324,106.083
77,0.29,1921,0.465,0.758,255378,0.0148,0,1.94e-05,0,0.349,-30.842,0,2,0.133,77.031
78,0.33,1921,0.995,0.264,155633,0.287,0,0.935,2,0.248,-13.323,1,0,0.0356,74.301
79,0.767,1921,0.995,0.517,169173,0.271,0,0.0,6,0.368,-15.487,0,0,0.0551,90.39
80,0.0443,1921,0.982,0.316,460069,0.15,0,0.909,9,0.093,-14.79,1,1,0.0333,99.526
81,0.0515,1921,0.973,0.2,673733,0.0916,0,0.875,5,0.0756,-22.312,0,0,0.0376,65.211
82,0.43,1921,0.994,0.382,162907,0.105,0,0.48,11,0.107,-23.237,0,0,0.0408,91.581
83,0.354,1921,0.985,0.314,159467,0.281,0,6.37e-05,0,0.134,-13.337,0,0,0.0648,78.811
84,0.077,1921,0.994,0.248,117467,0.0876,0,0.907,5,0.165,-25.786,1,0,0.0566,82.025
85,0.192,1921,0.993,0.393,255800,0.156,0,4.85e-06,7,0.102,-15.013,1,0,0.0458,136.295
86,0.318,1921,0.991,0.305,522667,0.273,0,0.0746,0,0.377,-16.778,1,0,0.0386,82.801
87,0.282,1921,0.989,0.384,221013,0.171,0,0.82,7,0.116,-20.476,0,0,0.0319,107.698
88,0.0779,1921,0.588,0.341,323840,0.256,1,0.157,9,0.105,-16.012,1,0,0.0461,121.051
89,0.433,1921,0.987,0.544,269547,0.259,0,0.0532,0,0.139,-17.458,1,0,0.0437,78.29
90,0.716,1921,0.978,0.502,158173,0.403,0,0.0,7,0.255,-16.814,1,0,0.466,67.883
91,0.603,1921,0.992,0.464,196507,0.154,0,0.9,4,0.112,-25.44400000000001,1,0,0.192,85.405
92,0.598,1921,0.995,0.496,166280,0.124,0,0.0986,11,0.231,-21.261,0,0,0.0505,82.85799999999998
93,0.036000000000000004,1921,0.8959999999999999,0.16,805400,0.0521,0,0.846,9,0.114,-23.652,1,0,0.0398,86.736
94,0.429,1921,0.983,0.366,171213,0.231,0,0.905,4,0.112,-24.963,1,0,0.28300000000000003,63.24100000000001
95,0.173,1921,0.992,0.38,170240,0.117,0,1.14e-06,7,0.105,-13.298,1,0,0.0415,86.493
96,0.219,1921,0.672,0.403,396356,0.385,0,0.000339,11,0.211,-6.5070000000000014,0,0,0.0315,123.839
97,0.919,1921,0.959,0.8290000000000001,153827,0.333,0,0.000362,5,0.0841,-11.895,1,0,0.103,132.606
98,0.451,1921,0.995,0.5920000000000001,168053,0.0322,0,0.0573,5,0.297,-25.844,0,0,0.209,69.958
99,0.406,1921,0.447,0.708,279171,0.544,1,0.0375,0,0.0733,-8.124,1,0,0.0316,120.0
100,0.657,1921,0.995,0.421,187933,0.231,0,2.62e-06,0,0.273,-15.493,1,0,0.0528,82.76899999999998
101,0.212,1921,0.941,0.241,196307,0.274,0,7.53e-06,0,0.0984,-9.75,0,0,0.0297,90.773
102,0.28600000000000003,1921,0.994,0.362,182335,0.315,0,0.636,2,0.38,-14.111,1,0,0.0646,91.551
103,0.463,1921,0.992,0.546,159160,0.275,0,0.0,5,0.224,-18.119,1,0,0.309,80.57
104,0.18600000000000005,1921,0.994,0.263,132400,0.0536,0,0.927,8,0.098,-28.147,1,0,0.0386,129.365
105,0.0718,1921,0.941,0.314,524069,0.209,0,0.473,3,0.0979,-14.655,1,2,0.033,107.781
106,0.511,1921,0.95,0.607,163200,0.138,0,0.0,3,0.114,-15.683,1,0,0.157,113.282
107,0.272,1921,0.104,0.605,133669,0.329,1,0.0923,11,0.334,-11.636,0,0,0.0354,79.934
108,0.918,1921,0.8340000000000001,0.6609999999999999,167027,0.489,0,0.0,10,0.18600000000000005,-11.043,1,1,0.103,125.023
109,0.637,1921,0.993,0.3670000000000001,174827,0.192,0,0.947,6,0.152,-23.92,1,0,0.29600000000000004,83.11
110,0.775,1921,0.996,0.526,153973,0.247,0,0.0,2,0.116,-13.68,1,0,0.0483,83.837
111,0.0944,1921,0.964,0.271,490057,0.285,0,0.948,8,0.105,-12.916,1,2,0.0342,127.938
112,0.0513,1921,0.99,0.158,355200,0.0135,0,0.789,3,0.0761,-31.06,1,0,0.038,67.377
113,0.7290000000000001,1921,0.986,0.509,187493,0.16,0,0.0,2,0.116,-12.68,1,0,0.0572,109.296
114,0.73,1921,0.948,0.348,163533,0.345,0,0.856,6,0.11,-21.624,0,0,0.0654,65.854
115,0.0513,1921,0.99,0.158,355200,0.0135,0,0.789,3,0.0761,-31.06,1,1,0.038,67.372
116,0.484,1921,0.994,0.508,262720,0.147,0,0.000828,2,0.241,-18.392,1,0,0.0487,128.518
117,0.589,1921,0.994,0.355,151200,0.199,0,0.000154,1,0.236,-16.714000000000002,1,0,0.053,173.13
118,0.374,1921,0.988,0.301,240533,0.0953,0,0.0757,2,0.374,-18.424,1,0,0.0314,75.179
119,0.0308,1921,0.987,0.292,385667,0.0769,0,0.873,2,0.067,-24.999,1,0,0.0393,69.601
120,0.189,1921,0.952,0.32,189373,0.249,0,0.000424,1,0.12,-9.853,1,1,0.0342,93.765
121,0.0379,1921,0.992,0.241,167867,0.109,0,0.853,1,0.0771,-19.286,1,0,0.0377,79.97399999999998
122,0.0388,1921,0.967,0.39,354064,0.13,0,0.867,3,0.183,-15.466,1,1,0.0355,115.774
123,0.574,1921,0.988,0.624,180227,0.13,0,0.0,7,0.32299999999999995,-15.988,1,0,0.17,78.28
124,0.458,1921,0.994,0.38,220867,0.304,0,0.6809999999999999,3,0.4,-18.47,1,0,0.0451,147.681
125,0.0515,1921,0.973,0.2,673733,0.0916,0,0.875,5,0.0756,-22.312,0,2,0.0376,65.211
126,0.036000000000000004,1921,0.8959999999999999,0.16,805400,0.0521,0,0.846,9,0.114,-23.652,1,2,0.0398,86.736
127,0.0542,1921,0.951,0.255,454060,0.192,0,0.0381,3,0.245,-15.753,1,2,0.0379,98.729
128,0.191,1921,0.0169,0.713,224287,0.42,1,0.488,7,0.107,-11.957,0,0,0.0322,119.973
129,0.6829999999999999,1921,0.589,0.625,199393,0.5870000000000001,0,0.0,6,0.404,-7.0520000000000005,0,0,0.0353,136.951
130,0.64,1921,0.16699999999999998,0.623,244898,0.655,0,0.00418,1,0.0891,-7.54,0,0,0.0425,126.859
131,0.378,1921,0.995,0.398,211851,0.162,0,0.799,2,0.375,-18.142,0,0,0.241,71.59899999999998
132,0.0308,1921,0.987,0.292,385667,0.0769,0,0.873,2,0.067,-24.999,1,3,0.0393,69.601
133,0.0737,1921,0.693,0.29,380056,0.28300000000000003,0,0.46,9,0.142,-12.114,1,1,0.0349,129.828
134,0.759,1921,0.995,0.561,154000,0.3670000000000001,0,0.0,9,0.34,-15.549,1,0,0.354,75.554
135,0.667,1921,0.995,0.32299999999999995,162333,0.111,0,0.7809999999999999,5,0.102,-24.571,0,0,0.0418,99.349
136,0.792,1921,0.95,0.6679999999999999,165907,0.2,0,0.0,8,0.153,-14.985,1,1,0.157,140.791
137,0.306,1921,0.995,0.456,252467,0.0923,0,0.0526,0,0.275,-18.975,1,0,0.0374,76.428
138,0.061,1921,0.977,0.277,464065,0.14300000000000002,0,0.885,9,0.159,-13.089,1,1,0.0302,99.407
139,0.551,1921,0.9,0.371,162467,0.454,0,0.0,6,0.332,-15.691,1,0,0.0781,110.567
140,0.0515,1921,0.971,0.264,448052,0.22,0,0.922,8,0.0894,-13.305,1,2,0.0328,111.811
141,0.5329999999999999,1921,0.995,0.374,144827,0.122,0,0.8809999999999999,7,0.101,-25.462,0,0,0.0981,69.889
142,0.0494,1921,0.916,0.261,496065,0.16399999999999998,0,0.0574,9,0.104,-11.019,1,1,0.0331,105.664
143,0.3,1921,0.772,0.56,249370,0.313,0,4.52e-06,6,0.115,-8.346,0,0,0.0376,107.501
144,0.0348,1921,0.8490000000000001,0.0663,537733,0.0257,0,0.956,6,0.0709,-31.134,0,0,0.0472,74.282
145,0.6579999999999999,1921,0.993,0.528,181293,0.355,0,0.0362,2,0.275,-16.665,1,0,0.0676,95.69
146,0.6890000000000001,1921,0.995,0.408,138600,0.242,0,1.31e-05,8,0.546,-16.625999999999998,1,0,0.0722,79.072
147,0.534,1921,0.995,0.5870000000000001,184200,0.158,0,0.224,10,0.69,-22.643,1,0,0.208,130.317
148,0.659,1921,0.996,0.514,139507,0.127,0,0.958,0,0.109,-26.264,1,0,0.0688,69.873
149,0.512,1921,0.984,0.441,139533,0.2,0,0.598,10,0.17800000000000002,-19.763,1,0,0.0392,124.762
150,0.127,1922,0.674,0.645,126903,0.445,0,0.7440000000000001,0,0.151,-13.338,1,6,0.451,104.851
151,0.457,1922,0.994,0.434,181640,0.177,0,0.0218,1,0.212,-21.18,1,0,0.0512,130.418
152,0.397,1922,0.995,0.321,176907,0.0946,0,0.918,7,0.104,-27.961,1,0,0.0504,169.98
153,0.727,1922,0.965,0.51,134467,0.355,0,0.0,4,0.155,-12.833,1,0,0.124,85.75399999999998
154,0.654,1922,0.993,0.563,161427,0.184,0,1.55e-05,4,0.325,-13.757,1,0,0.0512,133.088
155,0.544,1922,0.62,0.488,310073,0.475,0,0.00645,0,0.107,-16.222,0,0,0.0399,139.952
156,0.612,1922,0.996,0.5479999999999999,181173,0.0391,0,0.933,6,0.14800000000000002,-23.228,1,0,0.153,75.595
157,0.402,1922,0.521,0.298,157333,0.46,0,0.856,1,0.436,-18.645,1,0,0.453,87.921
158,0.897,1922,0.995,0.703,186800,0.28,0,6.840000000000001e-05,0,0.163,-15.39,1,0,0.174,127.531
159,0.84,1922,0.967,0.7090000000000001,172027,0.289,0,0.0,2,0.119,-14.978,1,0,0.18,107.515
160,0.414,1922,0.996,0.35200000000000004,188000,0.334,0,0.00746,5,0.36,-13.038,1,0,0.0594,76.403
161,0.753,1922,0.985,0.37,153533,0.3720000000000001,0,0.000681,2,0.929,-17.137999999999998,1,0,0.0865,159.66899999999995
162,0.215,1922,0.996,0.335,180933,0.304,0,0.0832,7,0.102,-14.062,1,0,0.0506,76.57600000000002
163,0.219,1922,0.994,0.339,181440,0.0958,0,0.969,8,0.123,-26.94400000000001,1,0,0.053,86.279
164,0.546,1922,0.972,0.5820000000000001,168000,0.152,0,0.0,10,0.31,-13.742,1,0,0.0914,95.779
165,0.4,1922,0.994,0.42,180800,0.28800000000000003,0,0.000216,7,0.196,-14.005,1,4,0.0701,139.575
166,0.383,1922,0.994,0.373,150160,0.17600000000000002,0,0.866,4,0.157,-22.045,0,0,0.0703,106.595
167,0.7659999999999999,1922,0.993,0.5920000000000001,180400,0.408,0,1.54e-06,10,0.413,-11.585,0,0,0.271,81.126
168,0.568,1922,0.992,0.55,177400,0.31,0,0.0,10,0.204,-15.423,0,0,0.168,125.829
169,0.33,1922,0.996,0.482,145627,0.0283,0,0.77,0,0.0989,-23.414,0,0,0.0732,77.642
170,0.414,1922,0.974,0.273,168107,0.318,0,0.163,6,0.778,-18.597,1,0,0.0694,74.542
171,0.623,1922,0.993,0.373,194200,0.244,0,0.0478,8,0.214,-22.711,1,0,0.0538,115.51
172,0.407,1922,0.996,0.462,171013,0.119,0,0.88,4,0.0773,-20.938,0,0,0.0793,122.895
173,0.508,1922,0.995,0.532,204773,0.375,0,1.22e-06,7,0.276,-13.321,1,0,0.298,80.37899999999998
174,0.28600000000000003,1922,0.992,0.458,141440,0.17800000000000002,0,0.8170000000000001,8,0.413,-18.754,1,0,0.0614,69.128
175,0.575,1922,0.994,0.52,164600,0.262,0,0.000852,11,0.227,-12.619000000000002,0,0,0.132,69.125
176,0.431,1922,0.989,0.4270000000000001,223440,0.18,0,0.0,10,0.128,-15.375,1,0,0.067,78.459
177,0.6709999999999999,1922,0.996,0.457,145400,0.193,0,0.348,4,0.0809,-16.816,1,0,0.0655,177.097
178,0.792,1922,0.626,0.491,111256,0.439,0,0.0,4,0.321,-11.356,0,0,0.105,180.653
179,0.409,1922,0.995,0.236,169853,0.124,0,0.981,1,0.149,-22.971,1,0,0.0515,71.524
180,0.4370000000000001,1922,0.995,0.43,138587,0.168,0,0.928,7,0.246,-19.558,1,0,0.0622,58.863
181,0.648,1922,0.995,0.545,180253,0.268,0,0.92,1,0.112,-23.029,1,0,0.191,126.614
182,0.701,1922,0.991,0.467,156960,0.328,0,1.57e-05,7,0.0705,-13.227,1,0,0.0354,87.132
183,0.636,1922,0.996,0.484,155093,0.0558,0,0.278,8,0.202,-25.33,0,0,0.0575,99.555
184,0.7490000000000001,1922,0.981,0.218,151040,0.394,0,0.301,10,0.505,-19.492,0,0,0.0388,82.287
185,0.396,1922,0.926,0.634,87040,0.00399,0,0.919,5,0.105,-29.97300000000001,0,0,0.0377,79.895
186,0.659,1922,0.99,0.5429999999999999,130987,0.424,0,0.0379,5,0.861,-18.425,1,0,0.269,68.567
187,0.344,1922,0.994,0.36,153133,0.0954,0,0.726,0,0.107,-24.17,0,0,0.064,76.3
188,0.5429999999999999,1922,0.995,0.431,183720,0.2,0,0.821,5,0.139,-23.557,0,0,0.0322,108.65
189,0.407,1922,0.996,0.564,159800,0.053,0,0.927,6,0.117,-25.041,0,0,0.127,140.216
190,0.56,1922,0.992,0.4970000000000001,176000,0.218,0,0.0,4,0.311,-13.547,1,0,0.0345,88.412
191,0.8959999999999999,1922,0.996,0.527,177773,0.142,0,0.907,8,0.113,-20.701,0,0,0.0612,126.702
192,0.601,1922,0.979,0.564,187040,0.433,0,3.74e-06,2,0.226,-14.619000000000002,0,0,0.35600000000000004,72.003
193,0.552,1922,0.996,0.53,183027,0.147,0,0.894,9,0.114,-22.26,1,0,0.0663,69.45100000000001
194,0.83,1922,0.993,0.388,160267,0.202,0,0.917,8,0.111,-26.173,1,0,0.0517,181.105
195,0.969,1922,0.987,0.716,151573,0.301,0,0.0,5,0.277,-14.07,1,0,0.105,129.153
196,0.708,1922,0.996,0.541,161080,0.161,0,0.907,3,0.129,-21.25,1,0,0.094,143.105
197,0.62,1922,0.995,0.5539999999999999,183840,0.204,0,1.24e-06,7,0.153,-14.764,1,0,0.0598,97.337
198,0.562,1922,0.994,0.442,174453,0.177,0,0.0008960000000000002,9,0.491,-19.632,1,0,0.0571,128.395
199,0.413,1922,0.996,0.45,190653,0.0522,0,0.929,1,0.158,-29.357,0,0,0.0583,72.40100000000002
200,0.105,1922,0.199,0.657,40000,0.325,0,0.856,10,0.0931,-14.319,0,0,0.254,81.944
201,0.6829999999999999,1922,0.996,0.493,155653,0.0763,0,0.909,4,0.16899999999999998,-25.843000000000004,1,0,0.0612,75.313
202,0.42,1922,0.996,0.53,164653,0.0468,0,0.937,3,0.0982,-24.856,0,0,0.0853,129.602
203,0.138,1922,0.14400000000000002,0.644,104400,0.684,0,0.802,7,0.0847,-8.247,1,0,0.199,100.031
204,0.8079999999999999,1922,0.984,0.625,192933,0.35,0,0.0,10,0.0988,-15.916,1,0,0.312,81.567
205,0.564,1922,0.995,0.43,151027,0.155,0,0.952,1,0.202,-26.685,0,0,0.116,96.58
206,0.515,1922,0.996,0.366,159800,0.0749,0,0.924,7,0.117,-26.34,1,0,0.0806,90.969
207,0.481,1922,0.995,0.511,208267,0.206,0,0.0,0,0.418,-15.514,1,0,0.0592,70.443
208,0.34700000000000003,1922,0.995,0.496,139760,0.158,0,0.638,8,0.206,-18.494,1,0,0.0423,79.87100000000002
209,0.528,1922,0.98,0.422,179813,0.561,0,3.41e-06,5,0.966,-18.573,0,0,0.461,121.542
210,0.5870000000000001,1922,0.996,0.493,158587,0.0997,0,0.481,5,0.192,-23.446,1,0,0.0607,127.023
211,0.67,1922,0.996,0.6559999999999999,120760,0.28300000000000003,0,0.0059700000000000005,4,0.155,-14.113,1,0,0.191,126.085
212,0.312,1922,0.985,0.313,186200,0.102,0,0.97,10,0.102,-30.026,0,0,0.0436,67.575
213,0.509,1922,0.98,0.425,178373,0.308,0,0.0,1,0.631,-21.085,0,0,0.0534,64.738
214,0.412,1922,0.474,0.6509999999999999,172803,0.574,0,0.713,10,0.0597,-11.999,0,0,0.104,99.878
215,0.255,1922,0.992,0.32299999999999995,164320,0.106,0,0.918,8,0.182,-25.138,1,0,0.0483,71.432
216,0.635,1922,0.995,0.476,155253,0.131,0,0.929,2,0.102,-29.575,0,0,0.0523,69.40899999999999
217,0.5589999999999999,1922,0.993,0.35700000000000004,172800,0.244,0,0.0455,1,0.274,-21.2,1,0,0.0478,72.51
218,0.706,1922,0.995,0.564,158573,0.17800000000000002,0,0.921,9,0.112,-26.435,1,0,0.0432,60.422
219,0.5579999999999999,1922,0.994,0.537,165200,0.153,0,0.0,8,0.419,-15.217,1,0,0.0898,129.134
220,0.634,1922,0.995,0.528,187733,0.343,0,0.0,0,0.385,-14.963,0,0,0.315,83.2
221,0.901,1923,0.984,0.831,161933,0.262,0,0.912,8,0.204,-12.386,1,42,0.0942,104.606
222,0.211,1923,0.996,0.614,177133,0.0423,0,0.00293,4,0.183,-12.033,1,42,0.0535,89.822
223,0.13699999999999998,1923,0.996,0.537,206600,0.0443,0,0.000265,3,0.152,-16.474,0,29,0.0343,80.468
224,0.503,1923,0.976,0.665,192600,0.254,0,0.00217,8,0.644,-9.879,1,32,0.108,125.734
225,0.601,1923,0.986,0.7709999999999999,201480,0.0905,0,0.00014099999999999998,3,0.152,-7.7879999999999985,1,26,0.0613,87.571
226,0.402,1923,0.992,0.693,167640,0.027000000000000003,0,0.0,0,0.134,-13.505999999999998,0,26,0.0562,75.749
227,0.411,1923,0.995,0.525,187960,0.232,0,0.0181,8,0.461,-7.649,1,24,0.0335,76.14
228,0.5529999999999999,1923,0.995,0.7090000000000001,181173,0.062,0,0.0034100000000000003,5,0.12,-12.207,1,27,0.048,85.854
229,0.294,1923,0.994,0.408,190107,0.145,0,4.73e-05,10,0.138,-10.99,1,22,0.0501,68.8
230,0.494,1923,0.99,0.71,169960,0.0735,0,0.0,5,0.0941,-12.526,1,22,0.0488,90.917
231,0.44,1923,0.996,0.6829999999999999,176067,0.0534,0,0.000335,0,0.141,-16.704,1,22,0.0356,79.488
232,0.483,1923,0.992,0.5870000000000001,205053,0.175,0,0.00031800000000000003,2,0.073,-9.935,1,22,0.0384,98.523
233,0.258,1923,0.991,0.355,189600,0.114,0,0.00686,10,0.108,-15.968,1,22,0.0588,69.902
234,0.902,1923,0.994,0.708,194533,0.361,0,0.883,0,0.103,-11.764,0,20,0.0441,105.695
235,0.412,1923,0.993,0.516,198053,0.146,0,0.0223,2,0.172,-8.985,1,20,0.0454,71.14399999999998
236,0.556,1923,0.996,0.491,205440,0.0583,0,0.376,0,0.13699999999999998,-17.785,1,18,0.0431,166.27
237,0.5579999999999999,1923,0.971,0.691,208827,0.198,0,0.008879999999999999,7,0.154,-11.164,0,17,0.0784,103.901
