ID,valence,year,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo
5632,0.8959999999999999,1950,0.741,0.66,186827,0.408,0,5.02e-06,7,0.0679,-9.845,1,39,0.0451,124.91
5633,0.621,1950,0.847,0.568,166693,0.401,0,0.0,4,0.344,-8.641,0,38,0.0358,127.402
5634,0.897,1950,0.813,0.746,175133,0.463,0,0.0,7,0.213,-14.279000000000002,0,22,0.0578,124.367
5635,0.966,1950,0.773,0.737,173867,0.399,0,0.102,1,0.0978,-15.143,0,22,0.0508,100.519
5636,0.974,1950,0.8079999999999999,0.591,169467,0.449,0,0.0,7,0.412,-9.886,0,22,0.064,142.858
5637,0.7909999999999999,1950,0.679,0.6459999999999999,185400,0.209,0,0.0,10,0.0767,-17.241,1,21,0.0575,118.239
5638,0.966,1950,0.795,0.736,166093,0.284,0,7.08e-05,7,0.139,-16.775,0,20,0.0474,121.447
5639,0.29100000000000004,1950,0.826,0.264,184267,0.389,0,0.705,2,0.115,-15.307,1,27,0.0809,81.798
5640,0.8190000000000001,1950,0.745,0.418,159293,0.393,0,0.0,0,0.23,-12.243,1,21,0.0444,86.055
5641,0.922,1950,0.884,0.838,139507,0.6859999999999999,0,0.0,2,0.384,-7.66,1,20,0.297,126.929
5642,0.82,1950,0.775,0.546,168600,0.49,0,3.5e-05,7,0.5770000000000001,-9.489,0,20,0.0322,135.286
5643,0.6729999999999999,1950,0.813,0.679,168373,0.259,0,0.0,4,0.134,-10.841,1,30,0.0298,126.179
5644,0.531,1950,0.973,0.647,183667,0.11,0,0.165,1,0.121,-11.469,1,29,0.0559,131.722
5645,0.964,1950,0.6940000000000001,0.608,160733,0.435,0,0.0,7,0.136,-10.720999999999998,0,19,0.041,137.359
5646,0.339,1950,0.922,0.416,176902,0.229,0,0.000397,8,0.187,-10.668,1,26,0.0443,134.611
5647,0.6509999999999999,1950,0.955,0.637,169933,0.108,0,6.02e-05,6,0.136,-15.743,1,26,0.0457,108.659
5648,0.726,1950,0.942,0.6920000000000001,190400,0.25,0,0.0,5,0.0511,-11.49,1,23,0.34600000000000003,72.524
5649,0.24,1950,0.986,0.41,195133,0.0978,0,1.3800000000000007e-05,4,0.174,-14.359000000000002,0,25,0.0321,136.431
5650,0.8079999999999999,1950,0.927,0.657,117627,0.315,0,0.00033,5,0.0571,-10.418,1,32,0.0957,151.365
5651,0.6970000000000001,1950,0.398,0.594,179933,0.274,0,5.75e-05,10,0.299,-9.738,1,23,0.294,159.045
5652,0.25,1950,0.974,0.303,197667,0.175,0,1.32e-06,1,0.105,-14.203,0,25,0.0378,168.743
5653,0.462,1950,0.984,0.635,196960,0.0984,0,0.0,10,0.0971,-12.335,0,25,0.0509,117.812
5654,0.522,1950,0.364,0.4270000000000001,133813,0.201,0,0.329,11,0.423,-11.632,0,19,0.0364,67.071
5655,0.918,1950,0.7559999999999999,0.836,187373,0.248,0,0.145,4,0.0744,-21.443,0,17,0.166,139.403
5656,0.199,1950,0.973,0.269,160133,0.0407,0,0.603,7,0.174,-20.047,1,23,0.0373,100.659
5657,0.962,1950,0.6629999999999999,0.522,184160,0.502,0,0.0,9,0.0537,-9.555,1,33,0.0339,149.765
5658,0.471,1950,0.986,0.424,189600,0.109,0,0.0,0,0.105,-12.265999999999998,1,24,0.0427,179.21900000000005
5659,0.623,1950,0.97,0.8320000000000001,148947,0.202,0,0.00104,2,0.133,-15.054,0,17,0.0622,116.24
5660,0.32,1950,0.99,0.48,167293,0.0787,0,0.0,8,0.149,-13.021,1,24,0.032,101.322
5661,0.231,1950,0.993,0.491,207400,0.0963,0,0.000215,10,0.119,-15.265999999999998,1,23,0.0334,114.96
5662,0.736,1950,0.94,0.601,186293,0.146,0,0.278,3,0.0699,-11.668,1,22,0.0417,141.704
5663,0.607,1950,0.7759999999999999,0.799,170400,0.32,0,1.86e-05,9,0.34700000000000003,-10.158,0,30,0.0697,105.952
5664,0.8240000000000001,1950,0.8759999999999999,0.588,339613,0.556,0,0.00105,7,0.14300000000000002,-9.305,1,22,0.0568,119.392
5665,0.853,1950,0.8590000000000001,0.424,170267,0.563,0,0.0,8,0.319,-9.974,1,15,0.0427,153.684
5666,0.7559999999999999,1950,0.638,0.586,223200,0.263,0,0.00067,7,0.126,-16.12,1,15,0.0558,111.441
5667,0.67,1950,0.407,0.468,496907,0.711,0,0.0,0,0.17800000000000002,-7.912000000000001,1,35,0.0703,111.306
5668,0.8740000000000001,1950,0.58,0.444,168613,0.594,0,8.32e-06,5,0.618,-10.444,1,22,0.0514,82.381
5669,0.954,1950,0.394,0.531,183693,0.698,0,0.0,10,0.355,-10.383,0,25,0.056,150.72299999999996
5670,0.945,1950,0.569,0.69,187467,0.26,0,0.000185,7,0.235,-16.429000000000002,1,15,0.0357,114.579
5671,0.5539999999999999,1950,0.727,0.476,168067,0.255,0,0.000495,2,0.274,-13.875,1,15,0.0365,110.586
5672,0.865,1950,0.918,0.59,180760,0.445,0,0.0177,10,0.262,-11.542,1,15,0.0302,145.405
5673,0.5920000000000001,1950,0.936,0.58,194880,0.147,0,0.755,8,0.0997,-23.478,1,21,0.0353,124.738
5674,0.777,1950,0.6990000000000001,0.63,303533,0.308,0,3.92e-06,0,0.0788,-11.627,1,14,0.0989,114.737
5675,0.8170000000000001,1950,0.8,0.637,158707,0.47,0,4.42e-06,2,0.047,-9.814,1,29,0.109,127.496
5676,0.835,1950,0.752,0.593,143867,0.593,0,0.768,0,0.376,-9.365,1,21,0.0272,108.906
5677,0.962,1950,0.635,0.679,181933,0.486,0,0.0,7,0.361,-10.397,0,27,0.0337,131.19799999999998
5678,0.255,1950,0.953,0.313,166080,0.116,0,0.331,0,0.161,-12.645,0,15,0.0319,74.071
5679,0.5429999999999999,1950,0.984,0.48,185653,0.0845,0,0.8690000000000001,4,0.116,-22.891,0,19,0.0376,133.518
5680,0.91,1950,0.772,0.815,174360,0.487,0,0.000566,7,0.103,-9.589,1,14,0.0339,105.251
5681,0.828,1950,0.955,0.748,204080,0.35200000000000004,0,0.0,0,0.184,-11.839,1,20,0.035,100.81
5682,0.329,1950,0.98,0.581,182640,0.113,0,0.000104,7,0.142,-11.933,1,15,0.0452,96.818
5683,0.223,1950,0.451,0.421,289173,0.426,0,0.0,10,0.883,-10.94,1,25,0.0357,121.141
5684,0.942,1950,0.882,0.657,175800,0.395,0,0.000233,3,0.0895,-11.298,1,14,0.0538,113.439
5685,0.857,1950,0.6990000000000001,0.431,144867,0.412,0,0.0,5,0.0862,-11.405,1,21,0.0478,144.52
5686,0.968,1950,0.5589999999999999,0.662,172760,0.721,0,0.00157,2,0.0474,-9.962,0,26,0.0734,172.765
5687,0.964,1950,0.39,0.62,149733,0.463,0,5.24e-05,10,0.364,-8.635,1,17,0.0333,126.015
5688,0.21,1950,0.974,0.24,110560,0.0785,0,0.826,5,0.313,-16.894000000000002,1,13,0.0324,78.332
5689,0.155,1950,0.985,0.32299999999999995,198733,0.0872,0,0.00992,2,0.113,-18.891,1,17,0.0325,85.325
5690,0.196,1950,0.516,0.365,804640,0.348,0,0.0,11,0.461,-12.455,1,27,0.0402,126.716
5691,0.965,1950,0.684,0.6920000000000001,151827,0.173,0,0.0,3,0.7140000000000001,-19.826,1,12,0.0678,123.62
5692,0.966,1950,0.625,0.6559999999999999,118413,0.563,0,0.0,5,0.0521,-6.8439999999999985,1,13,0.0652,204.346
5693,0.75,1950,0.465,0.547,170560,0.383,0,0.00365,2,0.191,-17.096,0,12,0.0602,83.197
5694,0.154,1950,0.986,0.322,160360,0.0569,0,0.000275,3,0.154,-16.457,1,21,0.0366,118.084
5695,0.932,1950,0.653,0.598,135293,0.418,0,0.0,0,0.276,-8.846,1,16,0.0624,95.644
5696,0.336,1950,0.902,0.376,142733,0.29600000000000004,0,0.0,9,0.124,-7.2029999999999985,1,14,0.0344,83.38799999999998
5697,0.78,1950,0.925,0.617,181065,0.193,0,1.6100000000000002e-05,0,0.0642,-21.739,1,13,0.0491,71.237
5698,0.652,1950,0.928,0.392,154027,0.483,0,0.0201,7,0.171,-5.856,1,13,0.0297,113.116
5699,0.525,1950,0.984,0.753,155600,0.0592,0,0.00392,0,0.119,-16.291,1,17,0.0447,123.88
5700,0.61,1950,0.872,0.532,131780,0.274,0,0.194,5,0.713,-21.249,1,12,0.119,128.809
5701,0.207,1950,0.969,0.326,183200,0.0277,0,0.226,10,0.114,-20.47,1,16,0.0369,109.681
5702,0.723,1950,0.7929999999999999,0.637,170600,0.321,0,0.0,5,0.384,-9.641,1,26,0.0345,111.454
5703,0.6759999999999999,1950,0.519,0.758,174907,0.325,0,1.94e-05,5,0.152,-8.937999999999997,1,14,0.0355,127.075
5704,0.238,1950,0.991,0.55,201733,0.123,0,0.907,0,0.132,-19.588,1,15,0.0393,73.625
5705,0.392,1950,0.517,0.51,258707,0.637,0,0.0,1,0.8109999999999999,-8.787,0,26,0.0471,128.311
5706,0.456,1950,0.657,0.452,213333,0.4970000000000001,0,0.0,4,0.688,-9.064,0,25,0.0356,98.814
5707,0.825,1950,0.77,0.5429999999999999,119627,0.634,0,0.0,8,0.206,-5.327000000000001,1,12,0.085,166.722
5708,0.967,1950,0.425,0.585,172533,0.446,0,0.0,7,0.266,-10.828,1,25,0.0556,141.446
5709,0.873,1950,0.772,0.604,121560,0.626,0,0.0,4,0.204,-8.132,1,12,0.0543,182.807
5710,0.955,1950,0.777,0.748,138933,0.629,0,0.0,0,0.28300000000000003,-8.488,0,24,0.0357,105.255
5711,0.171,1950,0.00012,0.6559999999999999,187606,0.799,1,0.0,1,0.638,-4.37,1,12,0.0312,141.995
5712,0.649,1950,0.987,0.569,187467,0.136,0,0.8740000000000001,8,0.123,-20.539,1,19,0.0472,127.594
5713,0.459,1950,0.95,0.456,144240,0.132,0,0.000177,3,0.219,-13.913,1,16,0.0491,166.86
5714,0.967,1950,0.643,0.745,154333,0.62,0,0.0,9,0.0297,-8.776,1,23,0.051,83.146
5715,0.957,1950,0.5429999999999999,0.615,133027,0.54,0,1.26e-06,7,0.117,-11.107,1,22,0.062,134.482
5716,0.541,1950,0.257,0.8170000000000001,115622,0.775,1,3.04e-05,1,0.471,-2.712,1,12,0.0438,108.059
5717,0.0517,1950,0.976,0.0943,243640,0.0274,0,0.895,8,0.105,-30.956,1,11,0.0378,162.977
5718,0.114,1950,0.0326,0.72,112307,0.792,1,0.0505,1,0.136,-2.803,1,12,0.0985,155.04
5719,0.861,1950,0.83,0.519,140133,0.397,0,0.0,2,0.213,-10.737,1,14,0.075,198.353
5720,0.281,1950,0.0892,0.721,102500,0.809,1,0.0,7,0.193,-2.43,0,11,0.0278,95.994
5721,0.895,1950,0.775,0.8109999999999999,155560,0.362,0,1.13e-05,2,0.0611,-9.87,1,14,0.0713,102.612
5722,0.616,1950,0.925,0.6629999999999999,194907,0.211,0,1.16e-05,7,0.0924,-10.579,1,16,0.0447,137.286
5723,0.64,1950,0.139,0.5920000000000001,305147,0.8909999999999999,0,1.4e-06,7,0.977,-7.237,1,25,0.0668,117.338
5724,0.84,1950,0.536,0.434,177427,0.419,0,0.0,10,0.561,-9.635,1,14,0.0322,137.03799999999998
5725,0.42,1950,0.853,0.4370000000000001,195558,0.5579999999999999,0,0.0,3,0.207,-10.848,1,14,0.0302,65.94800000000001
5726,0.188,1950,0.971,0.294,186493,0.18600000000000005,0,0.448,5,0.243,-18.184,0,18,0.0573,87.344
5727,0.962,1950,0.742,0.599,180533,0.66,0,0.0,0,0.222,-8.954,0,22,0.123,150.898
5728,0.131,1950,0.973,0.209,155533,0.0808,0,0.000755,8,0.105,-17.142,1,17,0.0338,86.416
5729,0.465,1950,0.927,0.359,198707,0.37,0,0.00388,5,0.212,-13.987,0,16,0.0523,114.053
5730,0.807,1950,0.104,0.845,185571,0.897,0,0.0,9,0.154,-3.864,0,11,0.182,140.003
5731,0.642,1950,0.887,0.485,76852,0.103,0,0.0,7,0.173,-15.405,1,13,0.0497,96.291
5732,0.921,1950,0.884,0.575,150427,0.322,0,0.0,3,0.287,-10.887,1,16,0.0492,149.39700000000005
5733,0.838,1950,0.306,0.5710000000000001,172173,0.467,0,0.0,7,0.235,-10.456,1,24,0.0377,133.967
5734,0.5670000000000001,1950,0.823,0.562,171021,0.193,0,0.0,0,0.629,-20.222,1,10,0.119,204.849
5735,0.115,1950,0.0556,0.398,156000,0.8590000000000001,1,0.000407,1,0.371,-4.67,1,11,0.396,149.939
5736,0.818,1950,0.539,0.7090000000000001,139680,0.325,0,0.0,1,0.119,-11.438,0,12,0.0341,77.11399999999998
5737,0.17800000000000002,1950,0.322,0.7140000000000001,156098,0.57,1,0.00755,1,0.168,-5.5070000000000014,1,11,0.229,123.038
5738,0.066,1950,0.95,0.244,168920,0.152,0,0.7609999999999999,8,0.208,-17.649,0,10,0.04,85.34100000000002
5739,0.7979999999999999,1950,0.92,0.605,182133,0.262,0,0.443,4,0.15,-16.714000000000002,1,17,0.0858,118.919
5740,0.189,1950,0.99,0.21,59053,0.0105,0,0.81,8,0.0872,-33.202,1,10,0.0425,76.119
5741,0.53,1950,0.747,0.396,201922,0.183,0,0.00031800000000000003,9,0.214,-20.52,0,10,0.0478,70.557
5742,0.508,1950,0.982,0.479,159773,0.064,0,0.0128,7,0.165,-15.847,0,13,0.0374,106.999
5743,0.604,1950,0.753,0.332,189120,0.27,0,0.0,7,0.328,-12.092,1,16,0.0411,76.042
5744,0.133,1950,0.8759999999999999,0.21600000000000005,362800,0.198,0,0.778,3,0.358,-13.97,1,9,0.0349,135.781
5745,0.615,1950,0.959,0.481,198467,0.134,0,0.845,2,0.256,-20.387,1,19,0.038,133.259
5746,0.754,1950,0.958,0.475,73093,0.195,0,0.978,1,0.0636,-23.079,1,9,0.0794,176.519
5747,0.649,1950,0.691,0.742,194467,0.353,0,0.000241,7,0.155,-8.064,1,11,0.0322,121.285
5748,0.518,1950,0.348,0.8170000000000001,179167,0.8079999999999999,1,0.00605,6,0.25,-3.423,1,10,0.326,143.95
5749,0.231,1950,0.807,0.256,197227,0.245,0,0.649,7,0.659,-18.581,1,9,0.044,177.942
5750,0.962,1950,0.636,0.7090000000000001,165933,0.52,0,0.000106,5,0.048,-11.095,1,23,0.0353,131.085
5751,0.138,1950,0.953,0.192,145440,0.0336,0,0.956,1,0.112,-19.376,0,10,0.0328,106.651
5752,0.541,1950,0.982,0.467,133893,0.15,0,0.000863,3,0.139,-14.612,1,13,0.0428,117.585
5753,0.087,1950,0.96,0.363,71787,0.0427,0,0.405,1,0.365,-25.287,1,9,0.0499,105.207
5754,0.961,1950,0.928,0.624,185960,0.239,0,6.02e-05,7,0.195,-16.482,1,17,0.064,126.053
5755,0.877,1950,0.961,0.845,133680,0.262,0,0.000275,10,0.124,-13.879,1,9,0.0466,92.845
5756,0.0575,1950,0.858,0.358,151720,0.207,0,0.695,1,0.14300000000000002,-19.386,1,9,0.0481,135.86700000000002
5757,0.534,1950,0.966,0.494,165709,0.241,0,1.0800000000000003e-05,6,0.117,-8.896,1,22,0.0292,114.502
5758,0.82,1950,0.958,0.846,140547,0.361,0,0.000433,10,0.364,-11.712,1,10,0.0659,111.324
5759,0.955,1950,0.596,0.615,164573,0.467,0,0.0,7,0.113,-11.437,0,24,0.0407,135.484
5760,0.8640000000000001,1950,0.857,0.612,156933,0.423,0,2.41e-06,2,0.147,-8.611,1,22,0.0397,129.118
5761,0.253,1950,0.953,0.617,170253,0.0304,0,0.0183,3,0.14,-20.183,0,10,0.0382,67.223
5762,0.321,1950,0.958,0.343,37133,0.086,0,0.954,1,0.103,-20.495,1,9,0.0344,75.407
5763,0.35200000000000004,1950,0.966,0.564,163133,0.114,0,0.000843,1,0.105,-16.378,1,12,0.0284,110.037
5764,0.0356,1950,0.988,0.108,112787,0.004220000000000001,0,0.727,7,0.124,-21.512,1,9,0.0418,67.672
5765,0.738,1950,0.748,0.691,183747,0.235,0,0.000215,10,0.327,-12.995,1,11,0.0331,115.457
5766,0.14300000000000002,1950,0.428,0.28,506200,0.462,0,1.51e-05,7,0.944,-10.954,1,23,0.0455,140.852
5767,0.482,1950,0.6920000000000001,0.5329999999999999,174294,0.0556,0,6.2e-06,2,0.0905,-20.385,1,9,0.0337,98.654
5768,0.43,1950,0.977,0.52,91453,0.399,0,0.958,0,0.705,-16.473,0,9,0.0462,102.23
5769,0.951,1950,0.995,0.616,175800,0.772,0,0.795,9,0.309,-11.666,1,15,0.0493,77.945
5770,0.562,1950,0.74,0.605,185293,0.259,0,0.000136,0,0.0734,-10.788,1,11,0.0297,95.637
5771,0.569,1950,0.919,0.636,147299,0.104,0,0.0,10,0.127,-23.485,1,9,0.119,127.671
5772,0.758,1950,0.789,0.438,207707,0.326,0,0.0373,10,0.16,-12.92,1,13,0.0516,126.155
5773,0.287,1950,0.947,0.7070000000000001,158040,0.0424,0,1.5e-06,5,0.13699999999999998,-25.688,1,12,0.936,109.847
5774,0.386,1950,0.922,0.412,185893,0.192,0,7.11e-05,8,0.285,-15.008,1,12,0.0388,73.983
5775,0.838,1950,0.867,0.6920000000000001,168613,0.493,0,0.000136,10,0.0881,-7.963999999999999,0,10,0.0386,131.366
5776,0.5429999999999999,1950,0.8490000000000001,0.638,156614,0.262,0,5.73e-06,7,0.333,-20.468,1,9,0.18600000000000005,130.207
5777,0.653,1950,0.75,0.763,176893,0.349,0,0.00108,10,0.16,-9.903,1,20,0.0376,111.708
5778,0.0318,1950,0.74,0.117,118187,0.0244,0,0.942,6,0.257,-34.566,1,8,0.0367,89.238
5779,0.349,1950,0.908,0.521,172307,0.14300000000000002,0,0.000285,5,0.29,-10.587,0,11,0.0498,130.511
5780,0.0375,1950,0.696,0.17,51187,0.0623,0,0.184,5,0.0766,-22.685,1,9,0.0413,134.19299999999998
5781,0.214,1950,0.68,0.619,254480,0.0285,0,0.0,10,0.513,-30.504,0,13,0.9,85.29899999999998
5782,0.855,1950,0.128,0.68,190267,0.6829999999999999,0,0.0,4,0.326,-10.964,0,22,0.188,90.918
5783,0.0356,1950,0.945,0.151,263560,0.0611,0,0.5770000000000001,0,0.376,-18.26,1,11,0.0425,181.341
5784,0.69,1950,0.967,0.568,161427,0.174,0,0.7829999999999999,7,0.125,-17.855999999999995,0,12,0.0394,79.937
5785,0.425,1950,0.976,0.3720000000000001,177347,0.131,0,0.643,4,0.293,-16.847,1,9,0.0414,131.819
5786,0.941,1950,0.807,0.711,144973,0.807,0,0.0026100000000000003,1,0.31,-5.057,1,9,0.037000000000000005,117.009
5787,0.6459999999999999,1950,0.973,0.764,156267,0.106,0,0.00227,5,0.0705,-14.502,1,12,0.0438,120.801
5788,0.647,1950,0.769,0.627,92308,0.252,0,0.122,2,0.6759999999999999,-19.391,1,9,0.0713,145.115
5789,0.687,1950,0.8690000000000001,0.6409999999999999,166147,0.21600000000000005,0,0.0,1,0.738,-8.477,1,12,0.172,148.692
5790,0.589,1950,0.81,0.67,199809,0.123,0,2.8e-06,5,0.784,-20.039,1,9,0.0868,89.97
5791,0.595,1950,0.907,0.312,199973,0.314,0,0.0593,6,0.149,-16.02,0,15,0.14800000000000002,182.251
5792,0.856,1950,0.247,0.617,174173,0.56,0,0.000161,5,0.232,-11.514,1,21,0.0619,81.71300000000002
5793,0.214,1950,0.956,0.244,164667,0.247,0,0.00256,7,0.271,-13.902,1,13,0.0615,75.71
5794,0.867,1950,0.913,0.506,173310,0.192,0,3.07e-06,11,0.0941,-14.45,1,10,0.194,202.954
5795,0.815,1950,0.696,0.6970000000000001,170640,0.472,0,0.0,0,0.214,-8.56,1,21,0.0477,112.091
5796,0.92,1950,0.8290000000000001,0.816,174933,0.479,0,0.006670000000000001,7,0.0723,-9.199,1,20,0.0452,132.642
5797,0.187,1950,0.933,0.226,180893,0.122,0,0.252,1,0.117,-14.679,1,11,0.045,169.987
5798,0.65,1950,0.872,0.556,185800,0.203,0,0.0,1,0.0445,-11.123,1,13,0.16899999999999998,170.278
5799,0.928,1950,0.845,0.6920000000000001,171133,0.5379999999999999,0,6e-06,2,0.23,-9.258,1,21,0.107,120.0
5800,0.934,1950,0.636,0.7120000000000001,166867,0.856,0,0.0,2,0.168,-9.457,1,10,0.0332,97.431
5801,0.37,1950,0.976,0.232,158334,0.061,0,7.89e-06,1,0.33,-21.599,1,7,0.0395,70.888
5802,0.853,1950,0.941,0.581,187200,0.26,0,0.00466,8,0.0552,-11.382,1,11,0.0638,159.382
5803,0.935,1950,0.469,0.667,141307,0.525,0,0.00198,7,0.0272,-10.073,1,8,0.0263,97.241
5804,0.624,1950,0.98,0.664,150480,0.156,0,0.000254,10,0.174,-16.905,1,7,0.0968,107.156
5805,0.908,1950,0.879,0.8240000000000001,155267,0.388,0,0.0117,5,0.0645,-13.197,1,10,0.275,128.534
24620,0.772,1950,0.338,0.752,162867,0.501,0,0.0,10,0.0444,-11.677,0,20,0.115,81.86399999999998
24621,0.909,1950,0.77,0.5529999999999999,162679,0.633,0,1.7199999999999998e-05,2,0.207,-10.59,1,10,0.0286,133.793
24622,0.414,1950,0.951,0.31,211669,0.097,0,1.27e-06,7,0.136,-21.189,1,7,0.0443,89.82
24623,0.424,1950,0.94,0.6890000000000001,180800,0.267,0,0.000776,11,0.0982,-10.079,1,19,0.0337,89.36399999999998
24624,0.706,1950,0.794,0.55,178640,0.314,0,0.0,2,0.0813,-12.493,1,12,0.0499,90.639
24625,0.965,1950,0.754,0.6579999999999999,162640,0.544,0,0.0,8,0.343,-7.847,1,19,0.0607,136.812
24626,0.309,1950,0.895,0.8140000000000001,57000,0.0351,0,0.0,10,0.185,-26.061,0,9,0.875,49.687
24627,0.29600000000000004,1950,0.983,0.6920000000000001,184973,0.107,0,0.0475,10,0.1,-14.469,1,7,0.0426,105.086
24628,0.151,1950,0.6779999999999999,0.302,292000,0.528,0,0.0,7,0.578,-9.093,1,20,0.0397,129.092
24629,0.732,1950,0.775,0.742,153013,0.224,0,7.05e-06,9,0.224,-12.13,1,8,0.0309,126.682
24630,0.523,1950,0.853,0.563,173703,0.0808,0,0.0005070000000000001,10,0.0871,-21.863000000000003,1,7,0.0479,80.183
24631,0.906,1950,0.902,0.477,150173,0.381,0,5.460000000000001e-05,7,0.331,-10.217,0,9,0.0733,185.308
24632,0.802,1950,0.8320000000000001,0.782,165867,0.321,0,0.0,5,0.358,-11.255999999999998,0,12,0.04,136.74
24633,0.282,1950,0.961,0.34600000000000003,169400,0.109,0,0.000452,3,0.128,-17.393,1,10,0.0345,105.771
24634,0.0456,1950,0.977,0.272,202560,0.028,0,0.0,8,0.145,-15.800999999999998,0,13,0.0418,165.24
24635,0.8959999999999999,1950,0.0675,0.715,295890,0.939,0,0.0622,7,0.0224,-4.942,1,12,0.0331,109.996
24636,0.962,1950,0.615,0.545,161200,0.528,0,0.0,7,0.107,-11.295,1,20,0.0578,154.77100000000004
24637,0.068,1950,0.991,0.245,146827,0.14300000000000002,0,0.934,4,0.0763,-16.279,0,9,0.0363,102.225
24638,0.13,1950,0.952,0.253,192173,0.318,0,0.0113,2,0.111,-10.755,0,9,0.0335,80.782
24639,0.5770000000000001,1950,0.816,0.539,170560,0.3,0,0.000178,2,0.284,-12.11,1,7,0.038,109.338
24640,0.578,1950,0.8220000000000001,0.66,216623,0.0726,0,0.00014,11,0.638,-23.808000000000003,0,6,0.0532,109.398
24641,0.29600000000000004,1950,0.757,0.295,115614,0.0815,0,0.000357,11,0.121,-21.388,1,6,0.0457,87.07600000000002
24642,0.426,1950,0.926,0.354,150229,0.0284,0,0.0154,2,0.127,-26.78,1,6,0.0373,68.457
24643,0.522,1950,0.7440000000000001,0.413,220480,0.406,0,0.0,4,0.313,-12.957,1,14,0.0346,90.813
24644,0.0659,1950,0.98,0.198,171827,0.215,0,0.8759999999999999,0,0.325,-13.800999999999998,1,7,0.0356,103.128
24645,0.63,1950,0.921,0.69,309040,0.295,0,0.7879999999999999,5,0.125,-15.047,1,9,0.0448,92.201
24646,0.0987,1950,0.991,0.366,333293,0.14,0,0.000107,2,0.105,-17.825,0,6,0.045,65.575
24647,0.823,1950,0.8590000000000001,0.703,177133,0.564,0,0.0,0,0.3720000000000001,-8.702,0,6,0.0409,123.676
24648,0.652,1950,0.853,0.634,164560,0.931,0,0.872,2,0.0803,-7.6110000000000015,1,10,0.0647,106.924
24649,0.361,1950,0.995,0.41,164043,0.094,0,0.922,8,0.155,-22.725,1,6,0.0501,71.967
